id,country,20210805,20210804
1,Afghanistan,148933,148933
2,Albania,133310,133310
3,Algeria,176724,176724
4,Andorra,14797,14797
5,Angola,43158,43070
6,Antigua and Barbuda,1311,1311
7,Argentina,4975616,4961880
8,Armenia,231322,230993
9,Australia,35391,35089
10,Austria,661359,660854
11,Azerbaijan,346878,346878
12,Bahamas,15124,15046
13,Bahrain,269617,269495
14,Bangladesh,1309910,1309910
15,Barbados,4433,4433
16,Belarus,449302,449302
17,Belgium,1132934,1130758
18,Belize,14331,14284
19,Benin,8608,8394
20,Bhutan,2540,2540
21,Bolivia,476097,475265
22,Bosnia and Herzegovina,205949,205949
23,Botswana,115220,115220
24,Brazil,20026533,19985817
25,Brunei,339,338
26,Bulgaria,426432,426003
27,Burkina Faso,13599,13591
28,Burma,315118,315118
29,Burundi,7518,7518
30,Cabo Verde,33906,33906
31,Cambodia,80225,79634
32,Cameroon,82064,82064
33,Canada,1442255,1441701
34,Central African Republic,7151,7151
35,Chad,4974,4974
36,Chile,1619183,1619183
37,China,105439,105353
38,Colombia,4815063,4807979
39,Comoros,4029,4028
40,Congo (Brazzaville),13216,13216
41,Congo (Kinshasa),50793,50793
42,Costa Rica,412918,411123
43,Cote d'Ivoire,50650,50499
44,Croatia,364491,364244
45,Cuba,422614,422614
46,Cyprus,103889,103889
47,Czechia,1674410,1673926
48,Denmark,321344,321344
49,Diamond Princess,712,712
50,Djibouti,11656,11655
51,Dominica,218,218
52,Dominican Republic,343186,343186
53,Ecuador,489089,487702
54,Egypt,284472,284415
55,El Salvador,87498,87498
56,Equatorial Guinea,8928,8928
57,Eritrea,6568,6568
58,Estonia,134479,134221
59,Eswatini,28535,28535
60,Ethiopia,281811,281811
61,Fiji,34888,32733
62,Finland,109982,109230
63,France,6272189,6270504
64,Gabon,25440,25405
65,Gambia,8392,8296
66,Georgia,436573,432903
67,Germany,3787005,3785877
68,Ghana,106434,105512
69,Greece,503885,503885
70,Grenada,164,164
71,Guatemala,377446,377446
72,Guinea,26188,26188
73,Guinea-Bissau,4629,4588
74,Guyana,22643,22643
75,Haiti,20307,20307
76,Holy See,27,27
77,Honduras,303387,301700
78,Hungary,809803,809731
79,Iceland,8508,8353
80,India,31812114,31769132
81,Indonesia,3568331,3532567
82,Iran,4057758,4019084
83,Iraq,1673084,1673084
84,Ireland,305527,305527
85,Israel,888063,885766
86,Italy,4369964,4369964
87,Jamaica,53639,53639
88,Japan,980728,971851
89,Jordan,774554,774554
90,Kazakhstan,672895,664724
91,Kenya,206691,206691
92,Kiribati,2,2
93,"Korea, South",205702,203926
94,Kosovo,108844,108844
95,Kuwait,400979,400979
96,Kyrgyzstan,167076,166236
97,Laos,7511,7015
98,Latvia,139204,139134
99,Lebanon,565896,565896
100,Lesotho,13603,13603
101,Liberia,5459,5459
102,Libya,262948,260951
103,Liechtenstein,3092,3091
104,Lithuania,284432,284191
105,Luxembourg,74144,74144
106,MS Zaandam,9,9
107,Madagascar,42685,42685
108,Malawi,54178,54178
109,Malaysia,1203706,1183110
110,Maldives,77895,77895
111,Mali,14605,14605
112,Malta,34668,34590
113,Marshall Islands,4,4
114,Mauritania,26902,26902
115,Mauritius,4493,4493
116,Mexico,2901094,2880409
117,Micronesia,1,1
118,Moldova,260024,260024
119,Monaco,2940,2940
120,Mongolia,169851,168673
121,Montenegro,102660,102660
122,Morocco,653286,653286
123,Mozambique,127425,127425
124,Namibia,119984,119984
125,Nepal,708079,705072
126,Netherlands,1905249,1905225
127,New Zealand,2881,2880
128,Nicaragua,9853,9853
129,Niger,5663,5658
130,Nigeria,176011,175264
131,North Macedonia,156707,156707
132,Norway,139218,138945
133,Oman,298020,297724
134,Pakistan,1053660,1047999
136,Panama,438781,437744
137,Papua New Guinea,17774,17774
138,Paraguay,453794,453367
139,Peru,2119068,2116652
140,Philippines,1619824,1619824
141,Poland,2883624,2883448
142,Portugal,977406,977406
143,Qatar,226874,226874
144,Romania,1084226,1083982
145,Russia,6296570,6274006
146,Rwanda,73610,72841
147,Saint Kitts and Nevis,600,600
148,Saint Lucia,5671,5671
149,Saint Vincent and the Grenadines,2298,2297
150,Samoa,3,3
151,San Marino,5147,5147
152,Sao Tome and Principe,2463,2457
153,Saudi Arabia,526814,526814
154,Senegal,64522,64522
155,Serbia,723518,723518
156,Seychelles,18384,18384
157,Sierra Leone,6296,6296
158,Singapore,65410,65410
159,Slovakia,392898,392845
160,Slovenia,259764,259625
161,Solomon Islands,20,20
162,Somalia,15658,15658
163,South Africa,2484009,2484009
164,South Sudan,11081,11081
165,Spain,4545184,4544576
166,Sri Lanka,318775,318755
167,Sudan,37138,37138
168,Summer Olympics 2020,327,299
169,Suriname,25614,25549
170,Sweden,1102829,1102829
171,Switzerland,722801,721776
172,Syria,26044,26044
173,Taiwan*,15753,15742
174,Tajikistan,15364,15364
175,Tanzania,1017,1017
176,Thailand,693305,672385
177,Timor-Leste,11225,11145
178,Togo,16232,16053
179,Trinidad and Tobago,39345,39162
180,Tunisia,602757,599594
181,Turkey,5822487,5822487
182,US,35334571,35314746
183,Uganda,94904,94739
184,Ukraine,2339731,2338123
185,United Arab Emirates,688489,686981
186,United Kingdom,5980887,5980697
187,Uruguay,381994,381853
188,Uzbekistan,133852,132901
189,Vanuatu,4,4
190,Venezuela,309218,308452
191,Vietnam,181756,174461
192,West Bank and Gaza,317404,317404
193,Yemen,7096,7096
194,Zambia,197791,197791
195,Zimbabwe,113526,112435
